_id.courseId,_id.sectionId,_id.unitId,_id.user,_id.fullScr
55,1,7,15298,false
55,1,7,15358,false
55,1,7,15411,false
55,1,7,15441,false
55,1,7,15443,false
55,1,7,15471,false
55,1,7,15491,false
55,1,7,15667,false
55,1,7,1585,false
55,1,7,15886,false
55,1,7,15937,false
55,1,7,17104,false
55,1,7,17285,false
55,1,7,17352,false
55,1,7,17605,false
55,1,7,17833,false
55,1,7,1787,false
55,1,7,17913,false
55,1,7,18057,false
55,1,7,18085,false
55,1,7,18141,false
55,1,7,18451,false
55,1,7,18479,false
55,1,7,2127,false
55,1,7,2190,false
55,1,7,2316,false
55,1,7,2334,false
55,1,7,2449,false
55,1,7,2798,false
55,1,7,4481,false
55,1,7,6236,false
55,1,7,6437,false
55,1,7,6630,false
55,1,7,6639,false
55,1,7,6697,false
55,1,7,7291,false
55,1,7,8148,false
55,1,7,8396,false
55,1,7,8546,false
55,1,7,920,false
55,1,7,9446,false
55,1,7,9772,false
55,2,1,2798,true
55,2,1,949,true
55,2,1,1,false
55,2,1,12,false
55,2,1,12442,false
55,2,1,13490,false
55,2,1,14464,false
55,2,1,15101,false
55,2,1,15667,false
55,2,1,1585,false
55,2,1,17833,false
55,2,1,1787,false
55,2,1,2127,false
55,2,1,2334,false
55,2,1,2798,false
55,2,1,2903,false
55,2,1,356,false
55,2,1,6639,false
55,2,1,709,false
55,2,1,8148,false
55,2,1,8176,false
55,2,12,15667,true
55,2,12,709,true
55,2,12,1,false
55,2,12,12442,false
55,2,12,13490,false
55,2,12,14464,false
55,2,12,15101,false
55,2,12,17833,false
55,2,12,2334,false
55,2,12,2903,false
55,2,12,356,false
55,2,12,6529,false
55,2,12,6639,false
55,2,12,8148,false
55,2,12,8176,false
55,2,4,15667,true
55,2,4,17833,true
55,2,4,1787,true
55,2,4,709,true
55,2,4,949,true
55,2,4,1,false
55,2,4,12442,false
55,2,4,13490,false
55,2,4,14464,false
55,2,4,15101,false
55,2,4,15441,false
55,2,4,15667,false
55,2,4,1585,false
55,2,4,17833,false
55,2,4,1787,false
55,2,4,2,false
55,2,4,2127,false
55,2,4,2334,false
55,2,4,2903,false
55,2,4,356,false
55,2,4,52,false
55,2,4,6639,false
55,2,4,8148,false
55,2,4,8176,false
55,2,4,949,false
55,2,6,1787,true
55,2,6,709,true
55,2,6,12442,false
55,2,6,13490,false
55,2,6,14464,false
55,2,6,15101,false
55,2,6,15441,false
55,2,6,17833,false
55,2,6,1787,false
55,2,6,2006,false
55,2,6,2334,false
55,2,6,356,false
55,2,6,6274,false
55,2,6,6639,false
55,2,6,8148,false
55,2,6,8176,false
55,2,9,15667,true
55,2,9,1787,true
55,2,9,12442,false
55,2,9,13490,false
55,2,9,14464,false
55,2,9,15101,false
55,2,9,15441,false
55,2,9,15667,false
55,2,9,17833,false
55,2,9,1787,false
55,2,9,2127,false
55,2,9,2903,false
55,2,9,356,false
55,2,9,6529,false
55,2,9,6639,false
55,2,9,8148,false
55,2,9,8176,false
55,3,1,17833,true
55,3,1,1787,true
55,3,1,8176,true
55,3,1,11664,false
55,3,1,12442,false
55,3,1,13490,false
55,3,1,14464,false
55,3,1,15101,false
55,3,1,15441,false
55,3,1,17833,false
55,3,1,1787,false
55,3,1,2903,false
55,3,1,356,false
55,3,1,6639,false
55,3,1,709,false
55,3,1,8176,false
55,3,13,15667,true
55,3,13,709,true
55,3,13,1,false
55,3,13,11664,false
55,3,13,12442,false
55,3,13,13490,false
55,3,13,14464,false
55,3,13,15101,false
55,3,13,15441,false
55,3,13,17833,false
55,3,13,2798,false
55,3,13,2903,false
55,3,13,356,false
55,3,13,6639,false
55,3,13,709,false
55,3,13,7291,false
55,3,13,8176,false
55,3,4,15667,true
55,3,4,709,true
55,3,4,1,false
55,3,4,11664,false
55,3,4,12442,false
55,3,4,13490,false
55,3,4,14464,false
55,3,4,15101,false
55,3,4,15441,false
55,3,4,17833,false
55,3,4,2903,false
55,3,4,356,false
55,3,4,6639,false
55,3,4,7291,false
55,3,4,8176,false
55,3,9,15667,true
55,3,9,17833,true
55,3,9,709,true
55,3,9,1,false
55,3,9,11664,false
55,3,9,12442,false
55,3,9,13490,false
55,3,9,14464,false
55,3,9,15101,false
55,3,9,15441,false
55,3,9,15667,false
55,3,9,17833,false
55,3,9,2798,false
55,3,9,2903,false
55,3,9,356,false
55,3,9,6274,false
55,3,9,6639,false
55,3,9,7291,false
55,3,9,8176,false
55,4,1,15667,true
55,4,1,1787,true
55,4,1,11664,false
55,4,1,12442,false
55,4,1,13490,false
55,4,1,14464,false
55,4,1,15101,false
55,4,1,15667,false
55,4,1,17833,false
55,4,1,1787,false
55,4,1,2334,false
55,4,1,2903,false
55,4,1,356,false
55,4,1,6274,false
55,4,1,6639,false
55,4,1,6640,false
55,4,1,709,false
55,4,1,8176,false
55,7,1,15667,true
55,7,1,17833,true
55,7,1,1,false
55,7,1,12442,false
55,7,1,13490,false
55,7,1,13792,false
55,7,1,14464,false
55,7,1,15101,false
55,7,1,15441,false
55,7,1,17833,false
55,7,1,2006,false
55,7,1,2334,false
55,7,1,2903,false
55,7,1,356,false
55,7,1,52,false
55,7,1,6639,false
55,7,1,7906,false
55,7,1,8176,false
55,8,1,15667,true
55,8,1,6639,true
55,8,1,8176,true
55,8,1,1,false
55,8,1,11664,false
55,8,1,12442,false
55,8,1,13490,false
55,8,1,14464,false
55,8,1,15441,false
55,8,1,17833,false
55,8,1,2334,false
55,8,1,2903,false
55,8,1,356,false
55,8,1,52,false
55,8,1,6639,false
55,8,1,8176,false
55,8,1,8427,false
55,9,1,8176,true
55,9,1,11664,false
55,9,1,12442,false
55,9,1,13490,false
55,9,1,13792,false
55,9,1,14464,false
55,9,1,15667,false
55,9,1,2334,false
55,9,1,356,false
55,9,1,6639,false
55,9,1,8176,false
56,1,1,13061,true
56,1,1,13727,true
56,1,1,1422,true
56,1,1,14481,true
56,1,1,14504,true
56,1,1,14560,true
56,1,1,14924,true
56,1,1,15104,true
56,1,1,15202,true
56,1,1,15367,true
56,1,1,15424,true
56,1,1,15703,true
56,1,1,1585,true
56,1,1,1631,true
56,1,1,17446,true
56,1,1,17631,true
56,1,1,1787,true
56,1,1,2757,true
56,1,1,32,true
56,1,1,6745,true
56,1,1,7057,true
56,1,1,7455,true
56,1,1,9272,true
56,1,1,9294,true
56,1,1,9446,true
56,1,1,1,false
56,1,1,10524,false
56,1,1,10546,false
56,1,1,1088,false
56,1,1,11710,false
56,1,1,11904,false
56,1,1,12,false
56,1,1,1219,false
56,1,1,12305,false
56,1,1,12675,false
56,1,1,12853,false
56,1,1,13008,false
56,1,1,13010,false
56,1,1,13061,false
56,1,1,13161,false
56,1,1,1323,false
56,1,1,13324,false
56,1,1,13357,false
56,1,1,1338,false
56,1,1,13490,false
56,1,1,13639,false
56,1,1,13674,false
56,1,1,13689,false
56,1,1,13702,false
56,1,1,13726,false
56,1,1,14015,false
56,1,1,14038,false
56,1,1,14061,false
56,1,1,14099,false
56,1,1,14100,false
56,1,1,14111,false
56,1,1,14117,false
56,1,1,14130,false
56,1,1,14192,false
56,1,1,1425,false
56,1,1,14313,false
56,1,1,14343,false
56,1,1,14433,false
56,1,1,14481,false
56,1,1,14504,false
56,1,1,14519,false
56,1,1,14550,false
56,1,1,14560,false
56,1,1,14594,false
56,1,1,14612,false
56,1,1,14677,false
56,1,1,14696,false
56,1,1,14697,false
56,1,1,14708,false
56,1,1,14750,false
56,1,1,14769,false
56,1,1,14829,false
56,1,1,14831,false
56,1,1,14891,false
56,1,1,14917,false
56,1,1,14923,false
56,1,1,15006,false
56,1,1,1502,false
56,1,1,15104,false
56,1,1,15110,false
56,1,1,15173,false
56,1,1,15202,false
56,1,1,15287,false
56,1,1,15308,false
56,1,1,15342,false
56,1,1,15362,false
56,1,1,15367,false
56,1,1,15400,false
56,1,1,15412,false
56,1,1,15415,false
56,1,1,15505,false
56,1,1,15703,false
56,1,1,1585,false
56,1,1,15899,false
56,1,1,1629,false
56,1,1,1631,false
56,1,1,16795,false
56,1,1,16829,false
56,1,1,16838,false
56,1,1,16998,false
56,1,1,17010,false
56,1,1,17098,false
56,1,1,17143,false
56,1,1,17282,false
56,1,1,17285,false
56,1,1,17434,false
56,1,1,17446,false
56,1,1,17631,false
56,1,1,17913,false
56,1,1,1792,false
56,1,1,17971,false
56,1,1,18039,false
56,1,1,18121,false
56,1,1,18222,false
56,1,1,18270,false
56,1,1,18395,false
56,1,1,2,false
56,1,1,2012,false
56,1,1,2127,false
56,1,1,218,false
56,1,1,2334,false
56,1,1,2853,false
56,1,1,2896,false
56,1,1,2909,false
56,1,1,2910,false
56,1,1,32,false
56,1,1,3497,false
56,1,1,350,false
56,1,1,356,false
56,1,1,359,false
56,1,1,360,false
56,1,1,3898,false
56,1,1,4962,false
56,1,1,6437,false
56,1,1,6549,false
56,1,1,6639,false
56,1,1,6640,false
56,1,1,6745,false
56,1,1,6873,false
56,1,1,6904,false
56,1,1,6996,false
56,1,1,7050,false
56,1,1,7057,false
56,1,1,7121,false
56,1,1,7455,false
56,1,1,75,false
56,1,1,7532,false
56,1,1,772,false
56,1,1,8381,false
56,1,1,8434,false
56,1,1,8511,false
56,1,1,8553,false
56,1,1,8555,false
56,1,1,8567,false
56,1,1,8659,false
56,1,1,9272,false
56,1,1,9294,false
56,1,1,9446,false
56,1,1,9466,false
56,1,1,9742,false
56,1,1,9763,false
56,2,15,9294,true
56,2,15,9446,true
56,2,15,10524,false
56,2,15,13324,false
56,2,15,1422,false
56,2,15,14697,false
56,2,15,14923,false
56,2,15,1502,false
56,2,15,1585,false
56,2,15,1629,false
56,2,15,1792,false
56,2,15,1817,false
56,2,15,18395,false
56,2,15,2334,false
56,2,15,3497,false
56,2,15,4618,false
56,2,15,6260,false
56,2,15,6437,false
56,2,15,6561,false
56,2,15,6745,false
56,2,15,6996,false
56,2,15,7455,false
56,2,15,8346,false
56,2,15,9385,false
56,2,15,9446,false
56,2,15,9742,false
56,2,2,1422,true
56,2,2,1425,true
56,2,2,14481,true
56,2,2,15202,true
56,2,2,1585,true
56,2,2,16342,true
56,2,2,17631,true
56,2,2,1787,true
56,2,2,1817,true
56,2,2,2757,true
56,2,2,2909,true
56,2,2,6223,true
56,2,2,7899,true
56,2,2,9272,true
56,2,2,9294,true
56,2,2,9446,true
56,2,2,10103,false
56,2,2,10524,false
56,2,2,1088,false
56,2,2,11904,false
56,2,2,12305,false
56,2,2,13010,false
56,2,2,13061,false
56,2,2,13161,false
56,2,2,13324,false
56,2,2,13490,false
56,2,2,13639,false
56,2,2,13702,false
56,2,2,13847,false
56,2,2,13931,false
56,2,2,14015,false
56,2,2,14038,false
56,2,2,14061,false
56,2,2,14099,false
56,2,2,14100,false
56,2,2,14111,false
56,2,2,14192,false
56,2,2,1425,false
56,2,2,14313,false
56,2,2,14343,false
56,2,2,14481,false
56,2,2,14519,false
56,2,2,14612,false
56,2,2,14677,false
56,2,2,14697,false
56,2,2,14708,false
56,2,2,14891,false
56,2,2,14923,false
56,2,2,15003,false
56,2,2,15006,false
56,2,2,15104,false
56,2,2,15202,false
56,2,2,15308,false
56,2,2,15476,false
56,2,2,15505,false
56,2,2,1585,false
56,2,2,16047,false
56,2,2,1629,false
56,2,2,16795,false
56,2,2,16838,false
56,2,2,16998,false
56,2,2,17010,false
56,2,2,17226,false
56,2,2,17282,false
56,2,2,17285,false
56,2,2,17631,false
56,2,2,1787,false
56,2,2,17913,false
56,2,2,1792,false
56,2,2,1817,false
56,2,2,18222,false
56,2,2,18373,false
56,2,2,18395,false
56,2,2,18452,false
56,2,2,2012,false
56,2,2,2127,false
56,2,2,2147,false
56,2,2,2334,false
56,2,2,2784,false
56,2,2,2896,false
56,2,2,2910,false
56,2,2,360,false
56,2,2,3898,false
56,2,2,4618,false
56,2,2,486,false
56,2,2,5494,false
56,2,2,6223,false
56,2,2,6260,false
56,2,2,640,false
56,2,2,6437,false
56,2,2,6639,false
56,2,2,6745,false
56,2,2,7057,false
56,2,2,7322,false
56,2,2,7450,false
56,2,2,7455,false
56,2,2,7899,false
56,2,2,8511,false
56,2,2,9272,false
56,2,2,9294,false
56,2,2,9385,false
56,2,2,9446,false
56,2,2,9466,false
56,2,2,9594,false
56,2,2,9742,false
56,2,9,1422,true
56,2,9,1817,true
56,2,9,2757,true
56,2,9,3497,true
56,2,9,6745,true
56,2,9,7455,true
56,2,9,8346,true
56,2,9,9294,true
56,2,9,9446,true
56,2,9,10103,false
56,2,9,10524,false
56,2,9,1088,false
56,2,9,13324,false
56,2,9,14697,false
56,2,9,14923,false
56,2,9,1502,false
56,2,9,1585,false
56,2,9,1629,false
56,2,9,1792,false
56,2,9,1817,false
56,2,9,2334,false
56,2,9,3497,false
56,2,9,4618,false
56,2,9,486,false
56,2,9,6437,false
56,2,9,6561,false
56,2,9,6639,false
56,2,9,6745,false
56,2,9,6996,false
56,2,9,7455,false
56,2,9,7796,false
56,2,9,8346,false
56,2,9,9263,false
56,2,9,9294,false
56,2,9,9328,false
56,2,9,9385,false
56,2,9,9446,false
56,2,9,9660,false
56,2,9,9742,false
56,3,10,1473,true
56,3,10,14923,true
56,3,10,6437,true
56,3,10,8346,true
56,3,10,1,false
56,3,10,10524,false
56,3,10,13010,false
56,3,10,1473,false
56,3,10,14923,false
56,3,10,1817,false
56,3,10,18395,false
56,3,10,2,false
56,3,10,6437,false
56,3,10,7455,false
56,3,13,6437,true
56,3,13,1,false
56,3,13,10524,false
56,3,13,13010,false
56,3,13,1473,false
56,3,13,14923,false
56,3,13,15104,false
56,3,13,1817,false
56,3,13,486,false
56,3,13,6549,false
56,3,13,7455,false
56,3,13,9446,false
56,3,19,14923,true
56,3,19,15104,true
56,3,19,6437,true
56,3,19,9446,true
56,3,19,1,false
56,3,19,10524,false
56,3,19,13010,false
56,3,19,14697,false
56,3,19,1473,false
56,3,19,14923,false
56,3,19,15104,false
56,3,19,1817,false
56,3,19,18395,false
56,3,19,486,false
56,3,19,6437,false
56,3,19,7455,false
56,3,19,9446,false
56,3,7,6437,true
56,3,7,8346,true
56,3,7,9446,true
56,3,7,10524,false
56,3,7,13010,false
56,3,7,14697,false
56,3,7,14923,false
56,3,7,15104,false
56,3,7,1817,false
56,3,7,18395,false
56,3,7,2,false
56,3,7,486,false
56,3,7,4962,false
56,3,7,6437,false
56,3,7,6561,false
56,3,7,6745,false
56,3,7,7455,false
56,3,7,7889,false
56,3,7,9446,false
56,4,10,14923,true
56,4,10,4618,true
56,4,10,1,false
56,4,10,10103,false
56,4,10,10524,false
56,4,10,10546,false
56,4,10,13010,false
56,4,10,1323,false
56,4,10,14697,false
56,4,10,14923,false
56,4,10,4618,false
56,4,10,486,false
56,4,10,7455,false
56,4,10,9385,false
56,4,10,9456,false
56,4,10,9742,false
56,4,13,10546,true
56,4,13,4618,true
56,4,13,1,false
56,4,13,10524,false
56,4,13,10546,false
56,4,13,13010,false
56,4,13,14923,false
56,4,13,1585,false
56,4,13,218,false
56,4,13,3208,false
56,4,13,4618,false
56,4,13,486,false
56,4,13,7455,false
56,4,13,9385,false
56,4,7,14923,true
56,4,7,9446,true
56,4,7,10524,false
56,4,7,10546,false
56,4,7,13010,false
56,4,7,14923,false
56,4,7,1585,false
56,4,7,1817,false
56,4,7,18395,false
56,4,7,4618,false
56,4,7,6437,false
56,4,7,7455,false
56,4,7,9385,false
56,4,7,9456,false
57,1,1,10422,true
57,1,1,1079,true
57,1,1,1128,true
57,1,1,11381,true
57,1,1,11564,true
57,1,1,12058,true
57,1,1,12063,true
57,1,1,12352,true
57,1,1,12542,true
57,1,1,12853,true
57,1,1,13061,true
57,1,1,13527,true
57,1,1,13552,true
57,1,1,13555,true
57,1,1,13564,true
57,1,1,13587,true
57,1,1,13645,true
57,1,1,13679,true
57,1,1,13687,true
57,1,1,13699,true
57,1,1,13725,true
57,1,1,13727,true
57,1,1,13730,true
57,1,1,13735,true
57,1,1,13736,true
57,1,1,13747,true
57,1,1,13818,true
57,1,1,13822,true
57,1,1,13837,true
57,1,1,13870,true
57,1,1,13874,true
57,1,1,1389,true
57,1,1,13913,true
57,1,1,13915,true
57,1,1,13963,true
57,1,1,13992,true
57,1,1,13995,true
57,1,1,14007,true
57,1,1,14013,true
57,1,1,14017,true
57,1,1,1403,true
57,1,1,14030,true
57,1,1,14033,true
57,1,1,14039,true
57,1,1,14054,true
57,1,1,14066,true
57,1,1,14078,true
57,1,1,14091,true
57,1,1,14096,true
57,1,1,14104,true
57,1,1,14107,true
57,1,1,14121,true
57,1,1,14127,true
57,1,1,14148,true
57,1,1,14157,true
57,1,1,14211,true
57,1,1,14229,true
57,1,1,14237,true
57,1,1,14257,true
57,1,1,14263,true
57,1,1,14334,true
57,1,1,14338,true
57,1,1,14351,true
57,1,1,14356,true
57,1,1,14394,true
57,1,1,14412,true
57,1,1,14423,true
57,1,1,14438,true
57,1,1,14463,true
57,1,1,14492,true
57,1,1,14510,true
57,1,1,14518,true
57,1,1,14543,true
57,1,1,14550,true
57,1,1,14612,true
57,1,1,14627,true
57,1,1,14667,true
57,1,1,14668,true
57,1,1,14697,true
57,1,1,14700,true
57,1,1,14727,true
57,1,1,14746,true
57,1,1,14796,true
57,1,1,14834,true
57,1,1,14837,true
57,1,1,14883,true
57,1,1,14894,true
57,1,1,14922,true
57,1,1,14946,true
57,1,1,14973,true
57,1,1,15002,true
57,1,1,15005,true
57,1,1,15008,true
57,1,1,15024,true
57,1,1,15165,true
57,1,1,15167,true
57,1,1,15174,true
57,1,1,15212,true
57,1,1,15270,true
57,1,1,15366,true
57,1,1,15410,true
57,1,1,15455,true
57,1,1,15477,true
57,1,1,15548,true
57,1,1,15805,true
57,1,1,15822,true
57,1,1,1585,true
57,1,1,15889,true
57,1,1,15893,true
57,1,1,15903,true
57,1,1,15928,true
57,1,1,15930,true
57,1,1,15962,true
57,1,1,16007,true
57,1,1,16030,true
57,1,1,16035,true
57,1,1,16083,true
57,1,1,16086,true
57,1,1,16204,true
57,1,1,16250,true
57,1,1,16325,true
57,1,1,16473,true
57,1,1,16511,true
57,1,1,16532,true
57,1,1,16656,true
57,1,1,16663,true
57,1,1,16680,true
57,1,1,16687,true
57,1,1,16738,true
57,1,1,16795,true
57,1,1,16810,true
57,1,1,16823,true
57,1,1,16832,true
57,1,1,16853,true
57,1,1,16913,true
57,1,1,16930,true
57,1,1,16979,true
57,1,1,17006,true
57,1,1,17020,true
57,1,1,17042,true
57,1,1,17061,true
57,1,1,17063,true
57,1,1,17082,true
57,1,1,17089,true
57,1,1,17096,true
57,1,1,17147,true
57,1,1,17192,true
57,1,1,17211,true
57,1,1,17228,true
57,1,1,17254,true
57,1,1,17255,true
57,1,1,17273,true
57,1,1,17300,true
57,1,1,17330,true
57,1,1,17336,true
57,1,1,17342,true
57,1,1,17383,true
57,1,1,17508,true
57,1,1,17521,true
57,1,1,17522,true
57,1,1,17537,true
57,1,1,17569,true
57,1,1,17603,true
57,1,1,17622,true
57,1,1,17642,true
57,1,1,17647,true
57,1,1,17745,true
57,1,1,17788,true
57,1,1,17815,true
57,1,1,17845,true
57,1,1,17859,true
57,1,1,17865,true
57,1,1,17879,true
57,1,1,17896,true
57,1,1,17958,true
57,1,1,17970,true
57,1,1,17999,true
57,1,1,18002,true
57,1,1,18027,true
57,1,1,18031,true
57,1,1,18065,true
57,1,1,18135,true
57,1,1,18148,true
57,1,1,18156,true
57,1,1,18243,true
57,1,1,18304,true
57,1,1,18318,true
57,1,1,2531,true
57,1,1,2957,true
57,1,1,334,true
57,1,1,3939,true
57,1,1,4239,true
57,1,1,4404,true
57,1,1,4601,true
57,1,1,4660,true
57,1,1,640,true
57,1,1,6533,true
57,1,1,6857,true
57,1,1,6984,true
57,1,1,7229,true
57,1,1,724,true
57,1,1,7574,true
57,1,1,788,true
57,1,1,7899,true
57,1,1,8077,true
57,1,1,809,true
57,1,1,8443,true
57,1,1,9499,true
57,1,1,9850,true
57,1,1,10012,false
57,1,1,1010,false
57,1,1,10253,false
57,1,1,10334,false
57,1,1,10346,false
57,1,1,10422,false
57,1,1,10508,false
57,1,1,1070,false
57,1,1,10713,false
57,1,1,1079,false
57,1,1,10948,false
57,1,1,10966,false
57,1,1,10973,false
57,1,1,11094,false
57,1,1,11144,false
57,1,1,1128,false
57,1,1,11381,false
57,1,1,11397,false
57,1,1,11417,false
57,1,1,11564,false
57,1,1,11605,false
57,1,1,11986,false
57,1,1,12,false
57,1,1,120,false
57,1,1,12058,false
57,1,1,12059,false
57,1,1,12063,false
57,1,1,12073,false
57,1,1,12164,false
57,1,1,12197,false
57,1,1,12242,false
57,1,1,12247,false
57,1,1,12352,false
57,1,1,12375,false
57,1,1,12445,false
57,1,1,12459,false
57,1,1,12547,false
57,1,1,126,false
57,1,1,12609,false
57,1,1,12629,false
57,1,1,12711,false
57,1,1,12733,false
57,1,1,12837,false
57,1,1,12853,false
57,1,1,12961,false
57,1,1,12994,false
57,1,1,13002,false
57,1,1,13010,false
57,1,1,13022,false
57,1,1,13025,false
57,1,1,13048,false
57,1,1,1306,false
57,1,1,13061,false
57,1,1,13062,false
57,1,1,1309,false
57,1,1,13131,false
57,1,1,13161,false
57,1,1,13191,false
57,1,1,13338,false
57,1,1,13361,false
57,1,1,13490,false
57,1,1,13494,false
57,1,1,13510,false
57,1,1,13530,false
57,1,1,13549,false
57,1,1,13550,false
57,1,1,13551,false
57,1,1,13552,false
57,1,1,13554,false
57,1,1,13555,false
57,1,1,13556,false
57,1,1,13559,false
57,1,1,13564,false
57,1,1,13568,false
57,1,1,13569,false
57,1,1,13574,false
57,1,1,13576,false
57,1,1,13591,false
57,1,1,13592,false
57,1,1,13597,false
57,1,1,13603,false
57,1,1,13606,false
57,1,1,13617,false
57,1,1,13619,false
57,1,1,13621,false
57,1,1,13622,false
57,1,1,13630,false
57,1,1,13632,false
57,1,1,13643,false
57,1,1,13645,false
57,1,1,13648,false
57,1,1,13659,false
57,1,1,13661,false
57,1,1,13663,false
57,1,1,13667,false
57,1,1,13669,false
57,1,1,13670,false
57,1,1,13672,false
57,1,1,13675,false
57,1,1,13687,false
57,1,1,13694,false
57,1,1,13695,false
57,1,1,13696,false
57,1,1,13699,false
57,1,1,13707,false
57,1,1,13708,false
57,1,1,13711,false
57,1,1,13714,false
57,1,1,13719,false
57,1,1,13722,false
57,1,1,13725,false
57,1,1,13730,false
57,1,1,13735,false
57,1,1,13736,false
57,1,1,13740,false
57,1,1,13744,false
57,1,1,13747,false
57,1,1,13749,false
57,1,1,13753,false
57,1,1,13756,false
57,1,1,13757,false
57,1,1,13766,false
57,1,1,13767,false
57,1,1,13769,false
57,1,1,13770,false
57,1,1,13772,false
57,1,1,13782,false
57,1,1,13787,false
57,1,1,13802,false
57,1,1,13804,false
57,1,1,13809,false
57,1,1,13812,false
57,1,1,13818,false
57,1,1,13821,false
57,1,1,13822,false
57,1,1,13828,false
57,1,1,13830,false
57,1,1,13831,false
57,1,1,13832,false
57,1,1,13837,false
57,1,1,13847,false
57,1,1,13849,false
57,1,1,13853,false
57,1,1,13860,false
57,1,1,13862,false
57,1,1,13869,false
57,1,1,13870,false
57,1,1,13874,false
57,1,1,1389,false
57,1,1,13890,false
57,1,1,13892,false
57,1,1,13897,false
57,1,1,13899,false
57,1,1,13900,false
57,1,1,13903,false
57,1,1,13910,false
57,1,1,13912,false
57,1,1,13913,false
57,1,1,13917,false
57,1,1,13919,false
57,1,1,13923,false
57,1,1,13927,false
57,1,1,13936,false
57,1,1,13942,false
57,1,1,13946,false
57,1,1,13947,false
57,1,1,13954,false
57,1,1,13966,false
57,1,1,13971,false
57,1,1,13974,false
57,1,1,13976,false
57,1,1,13982,false
57,1,1,13984,false
57,1,1,13985,false
57,1,1,13987,false
57,1,1,13992,false
57,1,1,13994,false
57,1,1,13995,false
57,1,1,13998,false
57,1,1,14000,false
57,1,1,14001,false
57,1,1,14007,false
57,1,1,14010,false
57,1,1,14011,false
57,1,1,14013,false
57,1,1,14014,false
57,1,1,14015,false
57,1,1,14017,false
57,1,1,14018,false
57,1,1,14019,false
57,1,1,14026,false
57,1,1,14028,false
57,1,1,1403,false
57,1,1,14030,false
57,1,1,14032,false
57,1,1,14033,false
57,1,1,14039,false
57,1,1,14044,false
57,1,1,14046,false
57,1,1,14054,false
57,1,1,14056,false
57,1,1,14058,false
57,1,1,14061,false
57,1,1,14065,false
57,1,1,14070,false
57,1,1,14075,false
57,1,1,14078,false
57,1,1,14091,false
57,1,1,14093,false
57,1,1,14094,false
57,1,1,14096,false
57,1,1,14097,false
57,1,1,14099,false
57,1,1,14101,false
57,1,1,14104,false
57,1,1,14107,false
57,1,1,14110,false
57,1,1,14121,false
57,1,1,14123,false
57,1,1,14125,false
57,1,1,14126,false
57,1,1,14127,false
57,1,1,14129,false
57,1,1,14131,false
57,1,1,14132,false
57,1,1,14147,false
